State,Number of Breweries(2019),Growth % (2015-2019),Num of Breweries per 100000 residents at least 21 yrs old
New Jersey,8, 44%, 1.3
Kentucky,21, 43%, 1.6
Oklahoma,19, 39%, 1
North Carolina,59, 37%, 3.4
Virginia,40, 36%, 3
New Hampshire,8, 33%, 5.6
Minnesota,55, 31%, 3.9
Connecticut,27, 31%, 2.2
Texas,130, 31%, 1.3
Florida,58, 30%, 1.5
Louisiana,19, 30%, 1
Michigan,162, 29%, 4.5
Massachusetts,82, 29%, 2.5
West Virginia,2, 29%, 1.7
Pennsylvania,100, 28%, 2.9
Tennessee,6, 28%, 1.7
North Dakota,3, 27%, 2.2
Ohio,49, 27%, 2.6
Illinois,91, 26%, 2.1
South Carolina,14, 26%, 1.6
Delaware,2, 25%, 2.9
Maine,27, 24%, 9.6
Maryland,21, 24%, 1.6
New Mexico,14, 23%, 4.4
Arizona,47, 23%, 1.9
Arkansas,5, 23%, 1.6
New York,74, 22%, 2.2
Hawaii,27, 22%, 1.7
California,183, 21%, 2.6
Alabama,10, 21%, 0.9
Indiana,139, 21%, 2.8
Montana,40, 20%, 9.6
Georgia,16, 20%, 0.9
Mississippi,11, 20%, 0.6
Missouri,42, 19%, 2
Alaska,25, 18%, 6.8
Kansas,23, 18%, 1.7
Nevada,11, 18%, 1.8
Iowa,30, 18%, 3.3
Wisconsin,87, 18%, 3.7
Nebraska,25, 16%, 3.6
Rhode Island,27, 16%, 2.1
Utah,26, 15%, 1.5
Colorado,265, 14%, 8.4
Washington,68, 13%, 6.7
Vermont,27, 11%, 11.5
South Dakota,7, 10%, 2.6
Idaho,30, 8%, 4.5
Oregon,125, 7%, 8.5
Wyoming,15, 3%, 5.7